56.5,58.2,53.17,62.8,51.5,66.8,12.0,CB,65
67.0,50.2,35.5,64.6,46.17,68.6,11.2,LB,65
44.0,40.2,12.17,11.8,16.17,51.6,63.4,GK,65
73.5,67.4,51.0,53.0,63.67,65.4,9.8,CM,65
78.5,72.2,58.83,44.4,62.67,66.0,12.4,RM,65
76.5,69.0,61.0,27.8,38.5,64.8,8.8,ST,65
69.0,73.0,47.83,60.6,56.17,62.0,12.0,CDM,65
57.0,53.8,61.17,41.0,47.33,66.2,12.0,RS,65
75.5,70.0,52.33,39.0,56.83,49.0,14.0,RM,65
79.5,64.2,58.17,33.4,55.5,57.8,8.8,RM,65
69.5,62.4,47.5,62.4,55.83,69.0,10.4,RM,65
54.0,53.2,35.67,65.6,40.5,60.8,8.8,CB,65
66.0,58.4,61.33,29.2,49.5,76.6,9.8,RS,65
49.5,52.2,62.83,31.4,40.0,69.4,8.8,ST,65
58.0,61.0,41.67,63.8,49.33,67.4,10.4,CDM,65
75.5,64.0,36.5,60.8,47.67,61.2,11.0,RB,65
49.0,40.4,11.17,11.6,22.83,47.4,63.2,GK,65
75.5,61.8,46.67,59.8,61.67,66.8,13.6,LB,65
64.0,62.6,60.0,32.8,39.5,69.8,9.8,ST,65
54.5,60.2,56.33,64.0,54.17,62.6,8.4,CDM,65
27.0,28.0,11.0,11.6,20.0,32.8,64.0,GK,65
82.5,64.6,61.67,48.6,55.33,60.6,11.8,RM,65
64.5,58.6,25.67,64.6,40.83,60.6,11.0,LB,65
77.5,67.6,52.0,62.4,55.33,72.4,9.0,CM,65
81.5,66.2,53.33,55.6,57.0,63.0,12.6,RM,65
76.5,74.2,61.83,40.6,54.0,53.8,8.8,CAM,65
67.5,64.8,61.17,31.8,48.5,64.0,12.0,RS,65
69.5,65.4,46.67,61.2,50.33,60.4,11.8,LB,65
67.0,66.0,46.5,62.6,54.33,67.6,12.8,RB,65
83.5,64.6,60.33,28.0,47.67,67.8,9.2,ST,65
57.5,52.8,51.0,62.0,56.67,68.6,10.2,CB,65
67.5,65.4,66.33,62.2,63.33,67.6,10.2,CM,65
69.0,57.8,49.83,63.0,48.0,66.8,12.2,CB,65
69.5,69.2,50.17,53.8,56.83,64.2,10.6,CM,65
46.0,68.6,51.83,55.2,62.83,70.0,9.4,CM,65
54.0,59.2,38.17,59.0,51.5,58.2,8.4,DM,65
74.0,64.0,52.67,53.8,54.83,70.6,9.8,RW,65
74.0,71.4,57.33,39.8,67.5,56.6,10.8,RW,65
61.0,62.4,59.83,63.6,60.67,65.6,10.4,LB,65
43.0,42.2,32.5,63.0,26.5,70.0,11.4,CB,65
46.5,36.2,18.67,14.2,19.0,46.0,64.0,GK,65
52.5,50.0,33.5,63.4,42.17,69.4,13.2,CB,65
69.5,62.4,40.33,61.4,51.33,59.6,11.0,RB,65
56.5,37.0,14.67,16.2,17.33,45.2,64.6,GK,65
66.5,64.2,40.0,58.2,50.5,68.6,9.2,RB,65
76.0,55.0,43.83,65.2,47.17,67.6,9.6,LWB,65
49.0,39.2,19.67,16.2,22.5,53.8,63.6,GK,65
75.0,64.2,32.83,59.0,51.17,67.0,12.6,LB,65
72.5,66.4,58.33,58.8,61.67,64.4,12.0,DM,65
48.5,38.8,16.17,13.8,13.33,37.0,62.4,GK,65
43.5,49.4,26.0,63.4,42.33,68.6,10.2,CB,65
74.0,63.2,58.67,56.2,51.83,69.6,9.2,RW,65
48.5,51.2,40.83,62.2,46.33,68.4,8.0,CB,65
72.5,64.0,41.0,61.4,51.0,66.2,9.4,RB,65
77.5,62.4,51.17,60.8,58.0,56.2,8.6,RB,65
50.0,63.0,49.67,66.0,52.0,76.6,9.6,CM,65
68.5,62.0,35.83,61.8,49.5,67.0,10.8,CB,65
79.5,65.2,50.33,60.0,52.83,63.4,10.4,RB,65
56.0,48.4,24.0,63.0,33.0,66.6,10.8,CB,65
56.5,66.4,59.5,57.2,63.17,67.2,9.8,CDM,65
79.0,68.4,60.33,57.6,61.17,65.0,10.4,RB,65
74.0,69.8,42.0,59.0,52.0,67.6,10.8,LB,65
81.5,62.8,44.0,57.6,54.33,62.6,9.4,LB,65
59.0,54.4,35.67,64.8,43.83,63.8,10.6,CB,65
64.5,60.4,36.33,62.0,51.17,63.6,10.2,CDM,65
31.0,49.0,67.33,39.6,48.67,62.6,11.4,RS,65
34.0,37.6,14.67,13.8,30.83,46.4,63.4,GK,65
60.5,61.6,38.5,63.0,49.33,58.0,9.6,LB,65
77.5,60.2,61.5,21.0,43.67,59.0,11.8,ST,65
77.5,67.0,58.0,49.4,56.17,66.6,13.0,RM,65
76.5,71.4,53.67,40.6,60.33,55.4,11.4,RM,65
71.5,69.4,59.0,49.6,57.67,60.2,10.8,RM,65
66.0,61.8,47.33,62.4,55.33,68.8,11.2,CB,65
73.0,62.0,57.67,43.2,58.0,66.4,12.8,CM,65
74.5,63.0,38.5,62.2,51.0,63.8,11.2,RB,65
56.0,60.6,48.5,61.4,47.5,60.2,8.4,CM,65
65.0,68.8,54.33,54.6,62.17,61.0,9.0,CM,65
66.5,63.8,62.17,28.4,45.33,56.4,7.0,ST,65
84.0,73.2,61.17,23.2,51.83,51.2,11.0,RM,65
36.5,34.8,15.0,13.4,19.67,39.4,65.2,GK,65
68.0,57.8,39.5,65.6,42.33,71.2,10.2,LB,65
77.0,65.8,42.0,61.6,48.0,67.2,10.0,RB,65
68.0,66.4,56.33,52.2,59.0,68.0,11.0,CM,65
60.0,60.0,30.67,63.6,46.83,64.2,10.8,DM,65
70.5,67.2,57.0,54.6,57.0,58.2,10.4,CM,65
76.0,69.6,50.0,59.8,61.33,61.2,12.0,CM,65
74.5,66.2,53.17,62.4,59.83,67.0,10.0,LB,65
64.0,63.2,53.83,64.2,59.83,70.4,12.2,CM,65
76.5,60.4,41.33,60.6,47.67,68.8,10.6,RB,65
53.5,44.4,13.33,17.8,26.0,57.8,63.2,GK,65
60.0,66.2,62.0,60.4,55.67,74.0,10.8,CM,65
59.5,63.8,47.17,58.0,54.17,62.8,8.8,DM,65
71.5,65.2,46.33,59.6,57.5,63.6,10.6,CM,65
58.5,63.8,50.33,63.2,57.67,66.6,9.2,LB,65
73.5,71.4,59.17,30.0,52.83,69.4,10.6,ST,65
69.0,67.6,60.67,45.6,64.83,59.8,11.6,CM,65
70.5,69.6,47.83,36.6,53.67,58.2,9.8,CAM,65
77.0,65.0,60.17,31.4,47.0,63.4,9.8,ST,65
68.5,52.2,31.67,61.8,35.0,68.4,11.2,CB,65
70.5,64.2,55.5,61.0,58.83,60.6,12.6,RB,65
70.0,68.4,60.67,52.4,64.33,68.4,11.0,CM,65
90.0,68.2,62.83,36.2,53.83,63.6,12.8,ST,65
72.5,68.4,48.67,49.4,66.5,65.4,11.0,LM,65
80.0,61.8,51.67,52.6,55.83,60.4,8.8,LM,65
59.5,40.8,14.33,16.0,34.17,54.0,64.2,GK,65
43.5,32.0,19.83,12.2,24.0,47.2,63.4,GK,65
74.5,67.6,61.0,31.8,57.33,62.2,11.4,LS,65
73.5,58.8,35.83,62.4,42.33,60.0,9.6,RB,65
76.0,62.6,50.83,56.2,58.0,65.8,9.4,LB,65
60.5,64.2,63.33,25.0,50.5,60.8,12.2,ST,65
77.5,58.0,51.0,61.8,55.5,65.8,9.8,LB,65
68.5,58.4,42.0,63.8,35.5,67.4,11.0,CB,65
73.0,68.4,57.17,32.6,58.17,57.6,12.4,LW,65
67.5,66.4,54.17,31.4,60.5,48.8,8.8,LW,65
76.0,66.8,62.33,54.4,57.67,70.2,12.8,LM,65
90.0,65.8,57.33,33.2,51.17,56.0,8.8,RW,65
69.0,68.6,54.17,35.6,58.5,56.8,10.8,CAM,65
52.0,41.0,16.0,13.4,22.33,50.2,63.2,GK,65
56.0,55.8,47.33,61.4,62.33,55.2,8.4,DM,65
80.5,70.0,54.5,47.6,60.17,59.4,10.2,RM,65
71.0,66.6,48.5,59.4,52.0,72.4,11.4,CDM,65
74.5,61.8,62.83,26.4,42.83,59.4,10.6,ST,65
53.5,53.6,39.67,62.8,43.0,66.4,10.4,CB,65
65.0,60.4,43.17,62.0,51.0,69.2,11.2,CB,65
71.5,65.0,49.5,60.2,55.5,54.2,9.8,LB,65
90.0,61.4,61.0,37.2,52.83,66.6,10.8,RM,65
86.0,63.6,32.0,57.8,51.33,63.8,9.8,RB,65
63.0,60.0,44.17,63.2,46.5,68.0,12.2,CDM,65
46.0,42.4,9.67,11.0,21.67,46.2,62.8,GK,65
77.0,67.0,65.83,33.0,65.33,56.8,9.8,CAM,65
80.5,63.2,52.5,60.0,57.0,66.2,10.6,RB,65
75.5,65.0,34.83,61.2,47.17,58.8,10.2,LB,65
73.0,65.0,52.67,60.8,59.17,68.2,9.8,LM,65
86.5,65.6,61.0,25.2,47.0,63.0,11.0,ST,65
77.0,66.2,45.33,64.2,56.5,68.2,12.2,CDM,65
62.5,55.0,37.17,64.4,42.83,67.8,10.4,CB,65
60.5,51.0,61.0,36.2,37.83,65.6,10.8,ST,65
65.5,65.8,50.67,62.2,55.33,66.8,12.8,RWB,65
73.5,65.0,62.0,31.8,55.17,64.0,12.4,ST,65
58.5,53.2,37.67,64.6,43.67,63.4,11.2,CB,65
73.5,59.8,63.17,37.8,53.0,61.6,7.4,ST,65
45.5,42.0,16.83,24.2,29.67,38.4,64.4,GK,65
48.0,40.2,20.5,16.8,24.5,45.4,62.6,GK,65
52.0,54.2,33.67,66.0,43.83,56.6,8.8,CB,65
73.5,62.0,39.0,62.4,50.5,57.2,10.6,RWB,65
68.5,49.4,25.0,66.6,31.67,55.4,8.2,CB,65
72.5,66.0,52.0,58.2,58.5,68.8,10.4,CM,65
57.0,64.6,61.83,54.4,63.83,66.4,11.4,CM,65
59.0,62.4,63.0,29.8,37.5,57.8,11.0,RS,65
52.0,61.4,46.83,59.0,57.33,67.6,11.4,CM,65
49.0,35.2,18.17,14.2,19.83,43.6,64.4,GK,65
76.5,69.0,32.5,59.2,47.5,63.0,9.8,LB,65
57.0,60.4,38.17,64.6,49.17,62.0,10.0,CM,65
71.0,69.8,56.5,41.6,58.0,62.2,11.4,DM,65
62.0,62.8,43.33,62.4,54.17,71.0,10.4,CDM,65
64.0,58.0,30.67,63.0,39.33,67.2,10.6,CB,65
60.5,58.0,63.17,30.4,44.5,63.0,9.6,ST,65
69.0,71.4,55.17,48.2,68.17,68.6,10.0,CM,65
74.5,71.8,63.17,26.6,44.33,56.4,10.0,ST,65
64.0,47.6,25.83,63.2,36.83,70.8,10.2,LB,65
68.0,63.4,61.0,61.2,65.17,65.6,12.8,LB,65
63.5,63.2,48.67,60.6,56.17,64.2,10.6,CDM,65
41.5,36.6,16.17,16.6,29.33,48.8,63.6,GK,65
64.5,63.2,51.33,62.6,52.33,69.4,8.4,CDM,65
64.0,63.4,58.5,63.2,56.33,71.0,12.6,CM,65
76.0,64.6,41.67,59.8,54.17,69.4,10.0,RB,65
72.0,63.0,58.0,36.0,58.33,59.2,10.4,LM,65
37.0,53.4,48.17,64.4,48.33,53.6,10.6,CB,65
74.5,65.4,44.33,60.2,57.67,61.8,9.4,RM,65
85.0,65.0,48.67,57.0,61.83,65.0,10.6,LWB,65
67.0,62.4,51.0,52.4,54.5,60.8,11.0,CM,65
61.5,67.8,51.17,60.0,60.67,65.8,10.4,CM,65
62.0,65.6,49.33,63.2,59.5,78.2,11.0,CDM,65
90.0,64.8,56.67,52.8,64.5,52.2,11.0,LM,65
73.0,63.8,54.67,43.6,61.17,57.2,12.0,CAM,65
77.0,63.6,48.5,59.2,53.17,63.0,11.4,LB,65
77.5,71.2,50.17,60.2,61.33,67.4,11.6,LM,65
82.0,63.0,57.17,59.4,54.17,67.0,9.8,LW,65
48.0,39.0,22.17,16.6,25.0,48.4,64.2,GK,65
69.0,55.2,59.5,30.6,33.0,60.6,8.0,ST,65
65.0,64.4,47.83,63.4,49.67,60.0,6.4,CDM,65
80.5,67.2,46.5,61.6,61.0,69.4,11.0,CDM,65
85.5,73.0,60.67,29.0,52.67,59.6,10.2,LM,65
78.5,56.2,35.33,64.6,48.0,72.0,8.6,CDM,65
64.0,63.2,60.5,58.8,65.5,68.8,10.4,CM,65
54.5,47.2,27.0,64.4,36.33,65.6,11.2,CB,65
72.0,62.2,41.5,62.2,52.17,60.6,13.4,RB,65
72.5,62.6,60.33,39.2,48.83,75.6,10.0,ST,65
65.5,65.6,57.33,59.8,64.83,53.6,11.2,CM,65
65.0,69.2,48.33,63.6,57.5,65.6,12.2,CM,65
70.5,71.4,53.5,47.4,59.0,44.0,12.6,RW,65
78.5,72.6,63.5,27.6,51.33,50.6,8.2,LM,65
59.5,66.8,57.0,52.6,60.17,68.2,11.8,CDM,65
74.0,65.6,52.83,60.4,58.5,69.6,10.8,LB,65
82.0,71.2,45.17,59.4,57.67,76.2,12.2,LB,65
67.5,68.0,55.17,47.8,61.67,65.2,13.0,CM,65
58.5,49.8,42.5,62.2,45.33,68.6,10.8,CB,65
67.0,66.2,60.5,24.4,53.17,53.4,9.2,LW,65
47.0,51.8,32.17,63.6,43.33,64.8,11.4,CB,65
52.0,48.4,29.67,64.4,36.67,66.6,11.0,CB,65
80.0,75.0,52.83,32.6,55.67,55.4,11.0,RM,65
74.5,61.6,46.33,63.6,46.83,66.4,9.8,CB,65
74.0,66.6,40.0,63.0,51.5,65.2,10.2,CB,65
71.5,57.4,36.67,62.6,46.0,69.6,11.2,CB,65
65.5,68.0,63.5,49.2,58.0,61.6,9.6,CM,65
63.5,49.4,27.17,63.4,38.0,62.8,8.0,CB,65
67.0,57.4,41.5,64.6,62.33,64.6,9.6,CB,65
77.0,62.6,60.5,27.4,50.83,62.6,9.8,ST,65
77.0,70.0,55.0,32.4,56.83,54.8,11.2,CAM,65
23.5,29.2,11.67,12.8,17.17,40.6,64.4,GK,65
71.0,65.0,61.67,38.0,54.67,61.0,12.6,LM,65
58.5,54.6,32.0,63.8,46.67,70.4,12.6,CB,65
80.5,61.4,46.5,60.2,56.0,68.6,11.2,LB,65
75.0,64.4,54.33,61.4,57.5,62.0,9.4,CM,65
65.5,61.8,57.17,62.6,59.17,70.6,9.4,CB,65
68.0,59.6,61.67,28.6,50.17,68.4,11.8,ST,65
41.5,54.0,32.5,62.2,49.5,69.6,11.0,CB,65
53.0,51.6,42.67,64.4,46.5,65.4,9.2,CB,65
33.5,35.2,23.67,65.8,25.33,61.6,9.6,CB,65
84.5,67.8,55.5,35.2,56.67,58.2,12.6,RM,65
74.5,65.6,63.5,59.0,54.0,69.8,10.8,DM,65
77.0,68.4,38.0,59.8,47.0,63.0,9.0,LB,65
61.0,51.4,31.33,63.4,47.83,65.6,8.6,CB,65
32.5,32.8,10.67,12.8,18.67,37.4,62.8,GK,65
68.0,64.4,58.67,61.4,62.33,71.0,11.8,CM,65
55.0,60.2,57.33,34.4,41.17,61.0,8.0,LS,64
36.0,37.0,17.0,18.6,26.17,46.6,62.2,GK,64
87.0,60.0,58.33,26.8,43.83,64.4,13.8,ST,64
54.5,61.0,62.0,56.8,53.67,62.2,10.8,CM,64
84.0,68.6,50.67,47.2,59.33,61.2,9.4,RM,64
60.5,69.6,64.17,26.8,55.5,54.0,10.0,LW,64
63.5,59.6,39.5,61.0,45.67,66.4,10.8,CB,64
73.5,67.6,55.17,58.6,64.5,70.2,11.0,CM,64
66.5,65.0,46.83,56.8,63.5,70.0,9.6,LWB,64
80.5,70.2,58.67,29.6,50.0,55.0,12.0,LM,64
85.5,70.2,58.17,25.2,48.17,55.6,12.0,RW,64
64.5,60.6,35.83,61.8,51.83,63.2,10.2,CB,64
63.5,59.8,38.83,59.0,54.33,62.4,9.6,CDM,64
66.5,65.8,52.67,59.6,62.83,64.6,9.6,CM,64
66.5,67.0,52.0,37.6,57.17,48.2,10.8,CAM,64
44.0,40.4,33.83,63.4,39.0,66.0,13.4,CB,64
44.0,52.4,44.83,62.2,52.0,67.6,8.2,CM,64
73.5,67.6,47.33,47.6,60.83,57.8,9.6,DM,64
90.5,63.4,57.0,34.6,53.0,59.0,10.2,RW,64
61.0,46.0,35.83,62.4,39.0,64.4,10.6,CB,64
86.0,67.2,57.0,28.4,40.17,57.4,10.0,ST,64
60.0,60.4,48.5,63.4,53.0,61.6,10.6,CB,64
48.0,64.0,52.67,36.6,70.83,51.0,11.4,CM,64
52.0,48.0,46.33,63.0,50.17,74.4,10.4,CDM,64
75.5,68.6,55.0,40.4,54.33,55.8,11.0,LM,64
73.5,67.4,53.67,45.0,54.83,56.2,8.8,CAM,64
45.5,33.8,16.17,17.0,22.67,45.6,62.6,GK,64
76.0,66.8,58.0,38.6,46.67,61.2,12.4,LS,64
69.0,71.2,62.5,40.6,61.67,55.0,10.4,CAM,64
51.0,49.4,26.67,62.6,31.17,62.4,11.8,CB,64
66.0,59.2,43.83,61.4,48.5,68.6,10.2,CB,64
45.5,54.6,63.67,37.0,48.5,80.6,13.6,RS,64
76.5,67.6,55.17,44.4,59.33,58.2,12.0,RM,64
67.0,65.0,51.83,57.4,56.67,64.4,10.0,CM,64
41.0,36.8,17.83,11.8,21.83,40.2,62.0,GK,64
66.5,63.0,54.83,58.8,65.0,65.8,13.0,LB,64
91.0,74.6,60.67,37.8,53.5,56.2,10.0,LW,64
64.5,51.8,44.5,63.2,41.5,70.2,10.0,CB,64
51.5,38.0,17.33,18.8,18.83,45.8,62.8,GK,64
64.5,56.2,26.67,60.2,40.33,66.2,8.8,CB,64
67.0,66.4,54.17,51.0,64.0,55.8,10.0,CM,64
65.0,54.0,65.0,39.4,49.0,59.2,7.6,ST,64
34.0,40.6,14.0,16.8,20.5,44.4,63.4,GK,64
67.5,65.8,58.5,28.6,63.33,52.0,13.4,CAM,64
47.0,53.2,63.33,34.4,48.0,62.8,11.4,ST,64
76.0,61.2,40.33,59.2,54.5,70.6,9.0,RB,64
66.0,58.6,61.0,30.6,38.83,66.2,10.6,ST,64
70.5,62.8,36.5,60.8,45.83,57.6,11.0,LB,64
80.0,65.6,25.5,60.0,54.5,70.6,10.4,RB,64
79.5,57.8,39.33,61.8,41.5,68.8,12.2,RB,64
38.5,40.4,27.83,61.6,39.0,67.2,12.8,CB,64
68.0,67.2,53.0,59.0,56.67,63.2,10.0,DM,64
62.5,56.8,62.5,31.2,52.67,61.4,9.4,ST,64
63.5,56.0,43.67,65.8,52.17,55.0,13.0,CB,64
81.5,69.4,49.0,27.8,54.0,57.2,9.0,RM,64
78.0,67.2,40.5,59.6,53.0,74.0,11.0,RB,64
60.5,57.6,47.33,60.0,63.67,69.6,11.0,CM,64
51.0,48.2,63.83,37.6,47.17,64.0,13.4,ST,64
76.0,62.2,60.0,37.8,39.0,65.6,7.2,LS,64
74.5,63.6,40.67,58.4,46.67,61.2,11.8,LB,64
48.0,46.4,27.0,63.8,34.33,63.6,12.6,CB,64
71.0,62.4,61.17,27.4,37.67,60.4,12.4,ST,64
64.5,48.2,38.33,62.6,40.0,68.6,12.8,CB,64
57.0,43.0,33.67,64.6,39.83,63.6,8.8,CB,64
74.5,65.0,56.5,59.0,61.5,69.8,11.2,LB,64
74.0,67.2,49.67,59.6,58.33,60.6,9.4,LB,64
53.5,48.4,39.67,62.4,40.17,64.8,10.0,CB,64
54.0,52.8,25.0,62.8,31.17,63.4,10.8,CB,64
69.5,66.8,63.67,33.0,47.83,70.6,11.4,ST,64
42.5,43.6,36.0,65.6,37.17,56.4,16.6,CB,64
72.5,64.4,50.0,61.0,52.17,66.4,9.0,RB,64
60.0,59.2,42.33,62.8,55.67,62.6,9.2,CDM,64
53.5,53.4,64.0,31.6,36.33,62.2,9.4,ST,64
68.5,70.2,62.0,54.4,62.33,65.2,12.8,CM,64
76.0,61.8,47.83,59.4,55.83,66.0,11.6,RM,64
47.5,35.6,18.33,17.0,23.67,43.6,63.6,GK,64
82.5,62.4,41.33,59.0,46.67,61.0,10.8,LB,64
59.0,68.0,61.17,39.4,70.17,60.8,10.0,CM,64
70.5,64.8,59.17,37.4,47.83,58.8,11.8,RS,64
41.0,33.8,17.33,17.2,20.83,44.4,63.4,GK,64
69.0,52.0,31.5,62.4,41.83,64.2,9.0,CB,64
75.0,57.0,35.83,60.4,42.83,67.6,10.6,CB,64
34.0,34.0,33.83,64.8,41.17,61.4,11.0,CB,64
74.0,71.4,60.83,52.6,58.5,68.2,10.2,RWB,64
68.0,52.6,39.67,56.8,35.83,79.0,13.6,CB,64
69.0,70.8,55.5,40.4,56.83,50.8,10.6,LW,64
58.5,58.8,31.0,64.2,45.17,61.4,11.0,CB,64
83.0,69.2,51.83,52.2,59.5,66.8,11.4,RB,64
43.5,42.0,14.83,18.2,27.83,45.4,63.6,GK,64
73.0,66.6,49.5,59.2,57.67,63.6,9.8,RM,64
67.5,62.4,33.0,60.6,46.17,67.8,12.6,CB,64
29.0,30.8,15.0,10.0,20.17,39.0,62.6,GK,64
81.5,59.0,60.5,33.4,53.0,64.0,10.4,ST,64
50.5,38.4,15.0,20.4,17.17,56.8,63.0,GK,64
28.0,28.6,9.83,11.2,18.17,46.0,63.8,GK,64
34.0,38.8,18.0,14.0,21.0,46.4,63.8,GK,64
64.5,62.0,60.17,61.8,63.0,72.6,11.4,CM,64
74.5,59.4,49.0,60.2,49.0,70.2,11.8,DM,64
61.5,54.0,44.33,61.6,53.17,71.8,10.0,CB,64
40.0,37.4,19.83,14.0,28.5,51.4,63.0,GK,64
66.5,62.8,45.67,57.0,52.5,66.2,13.4,CDM,64
67.0,64.4,51.33,57.6,57.0,71.4,8.4,LM,64
58.0,69.0,46.17,59.2,56.5,62.8,8.4,CM,64
73.5,67.8,55.33,47.6,59.17,59.4,11.4,CM,64
64.0,55.2,55.33,43.4,49.0,66.8,11.2,ST,64
73.0,67.4,48.0,58.8,55.83,66.2,9.0,CM,64
45.0,36.4,17.67,15.6,20.0,41.6,63.0,GK,64
60.5,64.2,48.0,61.8,59.67,63.8,9.4,RB,64
61.5,59.8,55.0,60.4,54.17,69.0,9.0,CM,64
68.0,61.2,53.17,62.8,54.17,68.2,9.2,CDM,64
72.5,59.0,39.17,61.0,50.67,67.0,10.8,CB,64
52.5,31.8,14.67,18.2,19.33,38.8,64.4,GK,64
78.0,66.8,58.17,27.6,50.0,54.6,11.0,RM,64
68.5,59.6,63.17,28.0,47.17,67.0,12.4,ST,64
72.5,53.8,58.83,38.4,39.5,64.6,9.2,ST,64
67.0,60.8,61.33,29.0,54.5,57.6,10.8,ST,64
52.5,40.0,29.83,62.2,33.0,63.2,9.6,CB,64
58.0,56.0,44.17,64.4,50.0,64.8,10.0,CDM,64
61.5,61.0,33.67,56.6,52.0,64.2,12.6,RB,64
57.5,59.6,45.33,61.4,48.0,63.8,9.8,CDM,64
64.0,65.8,55.5,58.0,60.83,71.0,13.8,CM,64
76.0,69.2,49.0,53.4,54.83,64.8,9.6,RAM,64
71.5,71.8,60.17,36.2,62.67,55.6,11.8,LM,64
56.0,50.8,36.17,63.6,38.33,67.4,8.0,CB,64
46.5,44.8,33.0,65.0,37.67,62.2,8.2,CB,64
68.0,71.8,58.67,47.8,65.17,56.4,9.0,CM,64
71.0,65.2,46.0,57.8,59.33,63.8,12.2,LB,64
41.5,34.8,16.33,21.2,21.5,50.2,64.0,GK,64
78.0,60.8,34.83,60.2,41.83,70.4,10.2,CB,64
85.0,66.0,60.83,27.2,41.83,69.8,12.6,ST,64
76.0,63.8,63.67,25.4,55.0,62.6,10.0,CF,64
70.0,69.4,48.33,59.6,54.0,60.6,8.4,LB,64
91.0,74.0,52.0,32.6,49.0,58.6,10.8,LW,64
75.5,66.6,57.5,36.6,55.83,51.0,8.8,LM,64
67.0,62.8,59.0,54.0,60.33,73.8,12.4,DM,64
77.0,64.6,58.0,33.6,43.0,65.6,11.0,RS,64
64.0,63.8,35.83,62.0,46.17,65.8,8.0,LB,64
82.5,72.8,56.17,42.6,57.83,51.0,11.2,CAM,64
53.5,64.2,61.5,51.0,62.5,71.0,9.8,CM,64
72.5,71.0,55.33,48.2,66.83,64.0,9.6,CM,64
85.0,69.0,48.5,23.6,47.67,50.8,10.8,RW,64
83.5,67.2,46.67,31.6,54.0,54.8,10.2,RM,64
66.5,68.6,62.5,31.4,67.83,58.6,11.8,CAM,64
76.5,68.6,57.83,26.8,56.17,55.0,10.0,ST,64
76.0,60.6,60.5,26.6,44.5,58.0,11.6,ST,64
76.5,59.8,35.5,62.6,44.83,64.8,11.6,CB,64
64.0,52.2,35.17,64.4,36.67,60.2,9.2,CB,64
65.0,63.4,50.83,49.4,61.83,52.8,11.4,CAM,64
77.0,64.2,59.33,24.0,45.0,53.8,10.2,ST,64
69.0,66.0,60.33,35.4,49.5,46.2,11.2,LM,64
82.0,69.2,60.17,23.8,57.83,49.0,11.2,RM,64
60.0,67.6,56.0,49.0,61.33,60.0,8.0,CM,64
89.5,66.0,59.67,28.4,42.83,63.8,12.8,RS,64
76.5,49.6,26.33,61.4,37.83,65.8,9.6,CB,64
45.0,30.2,16.67,15.6,20.5,37.4,64.2,GK,64
50.0,55.8,61.67,37.0,49.0,70.6,11.4,ST,64
37.0,39.2,16.5,17.8,26.17,50.4,63.0,GK,64
78.5,66.2,52.5,59.6,54.0,59.4,11.0,RB,64
48.0,40.4,15.5,16.2,24.83,54.2,62.6,GK,64
26.5,25.6,10.17,11.8,19.5,38.0,64.0,GK,64
57.0,51.8,35.83,62.6,35.5,67.8,9.4,CB,64
74.0,67.6,54.17,34.8,57.5,52.0,11.0,CAM,64
68.5,64.2,36.0,62.8,43.67,57.6,10.2,LB,64
45.0,58.2,45.33,63.6,44.17,64.2,11.4,CB,64
70.0,63.8,63.0,28.4,48.5,60.4,12.4,ST,64
45.0,35.6,14.5,15.8,19.17,44.2,62.6,GK,64
73.0,64.8,64.67,29.0,58.0,58.8,10.4,LM,64
57.5,58.2,61.17,28.6,36.83,57.2,12.8,ST,64
74.5,64.0,59.17,54.4,65.17,65.2,8.6,CM,64
43.0,48.2,31.0,62.8,37.33,63.0,9.4,CB,64
67.0,65.4,48.83,60.2,58.33,72.6,12.4,CM,64
61.0,63.4,53.5,49.6,61.83,51.0,11.2,CAM,64
75.5,66.6,55.67,45.0,58.5,60.2,11.8,RM,64
72.5,58.0,39.83,61.0,49.17,67.8,11.6,CB,64
73.5,64.4,56.83,52.0,60.33,56.2,10.8,LM,64
82.0,67.0,51.0,57.0,53.5,64.0,10.0,RB,64
65.0,68.2,59.83,55.2,63.5,65.6,8.0,CM,64
71.0,64.8,50.83,59.4,57.33,62.8,11.6,CDM,64
63.5,64.2,64.83,31.2,51.33,60.0,11.2,ST,64
62.5,59.6,37.0,67.6,45.83,49.8,9.4,RB,64
63.5,57.6,64.0,28.6,43.17,64.6,10.4,ST,64
73.0,63.4,60.83,33.4,63.33,57.2,8.4,RM,64
62.5,68.8,64.5,27.6,45.5,58.0,10.2,ST,64
59.0,49.8,24.67,62.0,32.0,63.0,9.6,CB,64
66.0,64.0,46.5,59.8,55.17,58.2,10.4,CDM,64
64.5,53.4,31.67,62.6,37.17,70.0,12.2,CB,64
60.5,63.2,37.83,61.8,55.17,67.4,13.0,RB,64
58.5,38.0,28.5,63.6,25.83,67.0,10.6,CB,64
70.5,63.6,62.0,30.0,48.83,58.0,13.8,ST,64
83.0,66.4,56.83,27.8,42.67,64.0,12.6,ST,64
51.5,44.6,27.17,62.4,30.0,64.8,12.6,CB,64
50.0,57.2,41.33,61.8,52.0,70.0,12.0,CB,64
48.0,50.2,51.83,64.6,47.0,62.8,9.8,CDM,64
45.0,35.0,17.0,19.8,21.83,42.0,61.8,GK,64
86.5,69.8,59.17,39.2,46.83,70.4,10.4,ST,64
61.5,46.0,32.0,60.2,33.5,75.0,12.6,CB,64
51.5,53.8,37.5,58.2,47.17,73.2,10.4,CB,64
